userId,activity,interaction_date,last_inactive_date
3224,Rating/Reviewing Content,27-11-2021,14-12-2021
3224,Rating/Reviewing Content,02-12-2021,15-02-2021
3224,Rating/Reviewing Content,03-12-2021,03-12-2021
3224,Rating/Reviewing Content,03-12-2021,17-03-2021
3224,Rating/Reviewing Content,14-12-2021,17-12-2021
3224,Rating/Reviewing Content,17-12-2021,17-12-2021
3224,Rating/Reviewing Content,17-12-2021,27-12-2021
3224,Sending or Accepting Friend Requests,26-12-2021,28-01-2022
3224,Rating/Reviewing Content,27-12-2021,27-12-2021
3224,Rating/Reviewing Content,27-12-2021,31-12-2021
3224,Rating/Reviewing Content,31-12-2021,01-03-2022
3224,Rating/Reviewing Content,02-01-2022,02-02-2022
3224,Rating/Reviewing Content,10-01-2022,10-07-2022
3224,Rating/Reviewing Content,17-01-2022,17-01-2022
3224,Rating/Reviewing Content,17-01-2022,24-01-2022
3224,Rating/Reviewing Content,24-01-2022,25-01-2022
3224,Rating/Reviewing Content,25-01-2022,29-01-2022
3224,Private Messaging,28-01-2022,29-01-2022
3224,Login,29-01-2022,18-02-2022
3224,Rating/Reviewing Content,29-01-2022,29-01-2022
3224,Rating/Reviewing Content,29-01-2022,02-01-2022
3224,Rating/Reviewing Content,02-02-2022,16-02-2022
3224,Rating/Reviewing Content,04-02-2022,04-03-2022
3224,Rating/Reviewing Content,09-02-2022,09-05-2022
3224,Rating/Reviewing Content,12-02-2022,15-12-2022
3224,Rating/Reviewing Content,16-02-2022,16-02-2022
3224,Rating/Reviewing Content,16-02-2022,26-02-2022
3224,Requesting or Processing Refunds,18-02-2022,03-04-2022
3224,Rating/Reviewing Content,26-02-2022,28-02-2022
3224,Rating/Reviewing Content,28-02-2022,03-11-2022
3224,Rating/Reviewing Content,01-03-2022,01-05-2022
3224,Rating/Reviewing Content,04-03-2022,04-06-2022
3224,Rating/Reviewing Content,06-03-2022,06-06-2022
3224,Rating/Reviewing Content,13-03-2022,26-03-2022
3224,Rating/Reviewing Content,26-03-2022,28-03-2022
3224,Rating/Reviewing Content,28-03-2022,04-02-2022
3224,Account Creation/Signup,03-04-2022,08-04-2022
3224,Adding Items to Cart,08-04-2022,11-04-2022
3224,Rating/Reviewing Content,08-04-2022,08-08-2022
3224,Using Filters or Sort Options,11-04-2022,24-04-2022
3224,Rating/Reviewing Content,13-04-2022,25-04-2022
3224,Account Creation/Signup,24-04-2022,02-05-2022
3224,Rating/Reviewing Content,25-04-2022,05-09-2022
3224,Rating/Reviewing Content,01-05-2022,17-01-2022
3224,Private Messaging,02-05-2022,05-05-2022
3224,Account Creation/Signup,05-05-2022,10-05-2022
3224,Rating/Reviewing Content,09-05-2022,09-09-2022
3224,Making or Receiving Payments,10-05-2022,14-05-2022
3224,Rating/Reviewing Content,11-05-2022,11-06-2022
3224,Private Messaging,14-05-2022,24-05-2022
3224,Rating/Reviewing Content,16-05-2022,30-05-2022
3224,Reporting Content,24-05-2022,03-08-2022
3224,Rating/Reviewing Content,30-05-2022,06-03-2022
3224,Rating/Reviewing Content,04-06-2022,13-04-2022
3224,Rating/Reviewing Content,06-06-2022,06-09-2022
3224,Rating/Reviewing Content,11-06-2022,11-08-2022
3224,Rating/Reviewing Content,15-06-2022,23-06-2022
3224,Rating/Reviewing Content,23-06-2022,07-09-2022
3224,Rating/Reviewing Content,10-07-2022,13-10-2022
3224,Rating/Reviewing Content,19-07-2022,19-07-2022
3224,Rating/Reviewing Content,19-07-2022,22-07-2022
3224,Rating/Reviewing Content,22-07-2022,23-07-2022
3224,Rating/Reviewing Content,23-07-2022,08-04-2022
3224,Chatting with Support Agents,03-08-2022,30-08-2022
3224,Rating/Reviewing Content,08-08-2022,08-11-2022
3224,Rating/Reviewing Content,11-08-2022,11-08-2022
3224,Rating/Reviewing Content,11-08-2022,11-09-2022
3224,Rating/Reviewing Content,13-08-2022,13-08-2022
3224,Rating/Reviewing Content,13-08-2022,14-08-2022
3224,Rating/Reviewing Content,14-08-2022,14-08-2022
3224,Rating/Reviewing Content,14-08-2022,18-08-2022
3224,Rating/Reviewing Content,18-08-2022,21-08-2022
3224,Rating/Reviewing Content,21-08-2022,22-08-2022
3224,Rating/Reviewing Content,22-08-2022,22-08-2022
3224,Rating/Reviewing Content,22-08-2022,23-08-2022
3224,Rating/Reviewing Content,23-08-2022,28-08-2022
3224,Rating/Reviewing Content,28-08-2022,09-02-2022
3224,Commenting on Content,30-08-2022,31-08-2022
3224,Downloading Content,31-08-2022,13-09-2022
3224,Rating/Reviewing Content,05-09-2022,16-05-2022
3224,Rating/Reviewing Content,06-09-2022,15-06-2022
3224,Rating/Reviewing Content,07-09-2022,19-07-2022
3224,Rating/Reviewing Content,09-09-2022,13-09-2022
3224,Rating/Reviewing Content,11-09-2022,11-11-2022
3224,Providing Feedback or Suggestions,13-09-2022,02-12-2022
3224,Rating/Reviewing Content,13-09-2022,13-09-2022
3224,Rating/Reviewing Content,13-09-2022,18-09-2022
3224,Rating/Reviewing Content,18-09-2022,28-09-2022
3224,Rating/Reviewing Content,28-09-2022,10-01-2022
3224,Rating/Reviewing Content,13-10-2022,14-10-2022
3224,Rating/Reviewing Content,14-10-2022,14-10-2022
3224,Rating/Reviewing Content,14-10-2022,21-10-2022
3224,Rating/Reviewing Content,21-10-2022,23-10-2022
3224,Rating/Reviewing Content,23-10-2022,28-10-2022
3224,Rating/Reviewing Content,28-10-2022,11-05-2022
3224,Rating/Reviewing Content,03-11-2022,13-03-2022
3224,Rating/Reviewing Content,08-11-2022,13-08-2022
3224,Rating/Reviewing Content,11-11-2022,16-11-2022
3224,Rating/Reviewing Content,16-11-2022,16-11-2022
3224,Rating/Reviewing Content,16-11-2022,26-11-2022
3224,Rating/Reviewing Content,26-11-2022,28-11-2022
3224,Rating/Reviewing Content,28-11-2022,12-02-2022
3224,Purchasing Items,02-12-2022,31-12-2022
3224,Rating/Reviewing Content,15-12-2022,18-12-2022
3224,Rating/Reviewing Content,18-12-2022,20-12-2022
3224,Rating/Reviewing Content,20-12-2022,20-12-2022
3224,Rating/Reviewing Content,20-12-2022,29-12-2022
3224,Rating/Reviewing Content,29-12-2022,30-12-2022
3224,Rating/Reviewing Content,30-12-2022,31-12-2022
3224,Enrolling in Courses or Topics,31-12-2022,28-01-2023
3224,Rating/Reviewing Content,31-12-2022,01-02-2023
3224,Rating/Reviewing Content,02-01-2023,18-02-2023
3224,Rating/Reviewing Content,14-01-2023,14-01-2023
3224,Rating/Reviewing Content,14-01-2023,16-01-2023
3224,Rating/Reviewing Content,16-01-2023,17-01-2023
3224,Rating/Reviewing Content,17-01-2023,25-01-2023
3224,Rating/Reviewing Content,25-01-2023,27-01-2023
3224,Rating/Reviewing Content,27-01-2023,02-01-2023
3224,Login,28-01-2023,16-02-2023
3224,Rating/Reviewing Content,01-02-2023,01-03-2023
3224,Following or Unfollowing Other Users,16-02-2023,28-02-2023
3224,Rating/Reviewing Content,18-02-2023,22-02-2023
3224,Rating/Reviewing Content,22-02-2023,03-05-2023
3224,Following or Unfollowing Other Users,28-02-2023,02-05-2023
3224,Rating/Reviewing Content,01-03-2023,29-07-2023
3224,Rating/Reviewing Content,17-03-2023,23-03-2023
3224,Rating/Reviewing Content,23-03-2023,25-03-2023
3224,Rating/Reviewing Content,25-03-2023,29-03-2023
3224,Rating/Reviewing Content,29-03-2023,29-07-2023
3224,Rating/Reviewing Content,05-04-2023,29-07-2023
3224,Rating/Reviewing Content,13-04-2023,13-04-2023
3224,Rating/Reviewing Content,13-04-2023,14-04-2023
3224,Rating/Reviewing Content,14-04-2023,15-04-2023
3224,Rating/Reviewing Content,15-04-2023,05-04-2023
3224,Earning Badges or Certificates,02-05-2023,20-06-2023
3224,Rating/Reviewing Content,03-05-2023,03-07-2023
3224,Rating/Reviewing Content,07-05-2023,07-07-2023
3224,Rating/Reviewing Content,19-05-2023,19-05-2023
3224,Rating/Reviewing Content,19-05-2023,21-05-2023
3224,Rating/Reviewing Content,21-05-2023,22-05-2023
3224,Rating/Reviewing Content,22-05-2023,23-05-2023
3224,Rating/Reviewing Content,23-05-2023,24-05-2023
3224,Rating/Reviewing Content,24-05-2023,28-05-2023
3224,Rating/Reviewing Content,28-05-2023,06-06-2023
3224,Rating/Reviewing Content,06-06-2023,29-07-2023
3224,Rating/Reviewing Content,16-06-2023,24-06-2023
3224,Earning Badges or Certificates,20-06-2023,02-07-2023
3224,Rating/Reviewing Content,24-06-2023,25-06-2023
3224,Rating/Reviewing Content,25-06-2023,26-06-2023
3224,Rating/Reviewing Content,26-06-2023,29-06-2023
3224,Rating/Reviewing Content,29-06-2023,07-05-2023
3224,Completing Lessons or Courses,02-07-2023,29-07-2023
3224,Rating/Reviewing Content,03-07-2023,29-07-2023
3224,Rating/Reviewing Content,07-07-2023,29-07-2023
3224,Rating/Reviewing Content,14-07-2023,21-07-2023
3224,Rating/Reviewing Content,21-07-2023,29-07-2023
3224,Rating/Reviewing Content,29-07-2023,29-07-2023
3224,Commenting on Content,29-07-2023,29-07-2023
3224,Following or Unfollowing Other Users,29-07-2023,29-07-2023
3224,Rating/Reviewing Content,29-07-2023,29-07-2023
3224,Requesting or Processing Refunds,29-07-2023,29-07-2023
3224,Rating/Reviewing Content,29-07-2023,14-07-2023
3224,Rating/Reviewing Content,29-07-2023,14-01-2023
3224,Sharing Content,29-07-2023,29-07-2023
3224,Rating/Reviewing Content,29-07-2023,19-05-2023
3224,Rating/Reviewing Content,29-07-2023,29-07-2023
3224,Rating/Reviewing Content,29-07-2023,17-03-2023
3224,Rating/Reviewing Content,29-07-2023,13-04-2023
3224,Rating/Reviewing Content,29-07-2023,16-06-2023
3225,Rating/Reviewing Content,02-01-2021,02-04-2021
3225,Rating/Reviewing Content,03-01-2021,03-10-2021
3225,Rating/Reviewing Content,04-01-2021,04-08-2021
3225,Rating/Reviewing Content,06-01-2021,06-02-2021
3225,Rating/Reviewing Content,08-01-2021,08-01-2021
3225,Rating/Reviewing Content,08-01-2021,08-04-2021
3225,Rating/Reviewing Content,09-01-2021,09-03-2021
3225,Rating/Reviewing Content,13-01-2021,15-01-2021
3225,Rating/Reviewing Content,15-01-2021,22-01-2021
3225,Rating/Reviewing Content,22-01-2021,23-01-2021
3225,Rating/Reviewing Content,23-01-2021,24-01-2021
3225,Rating/Reviewing Content,24-01-2021,25-01-2021
3225,Rating/Reviewing Content,25-01-2021,27-01-2021
3225,Rating/Reviewing Content,27-01-2021,28-01-2021
3225,Rating/Reviewing Content,28-01-2021,29-01-2021
3225,Rating/Reviewing Content,29-01-2021,02-01-2021
3225,Rating/Reviewing Content,06-02-2021,06-04-2021
3225,Rating/Reviewing Content,11-02-2021,11-03-2021
3225,Rating/Reviewing Content,22-02-2021,27-02-2021
3225,Rating/Reviewing Content,27-02-2021,03-01-2021
3225,Rating/Reviewing Content,07-03-2021,07-05-2021
3225,Rating/Reviewing Content,09-03-2021,09-03-2021
3225,Rating/Reviewing Content,09-03-2021,09-05-2021
3225,Rating/Reviewing Content,11-03-2021,11-05-2021
3225,Rating/Reviewing Content,12-03-2021,12-03-2021
3225,Rating/Reviewing Content,12-03-2021,12-04-2021
3225,Rating/Reviewing Content,13-03-2021,13-03-2021
3225,Rating/Reviewing Content,13-03-2021,17-03-2021
3225,Rating/Reviewing Content,17-03-2021,19-03-2021
3225,Rating/Reviewing Content,19-03-2021,25-03-2021
3225,Rating/Reviewing Content,25-03-2021,04-01-2021
3225,Rating/Reviewing Content,01-04-2021,01-05-2021
3225,Rating/Reviewing Content,02-04-2021,02-05-2021
3225,Rating/Reviewing Content,06-04-2021,06-07-2021
3225,Rating/Reviewing Content,08-04-2021,08-05-2021
3225,Rating/Reviewing Content,12-04-2021,12-05-2021
3225,Rating/Reviewing Content,14-04-2021,15-04-2021
3225,Rating/Reviewing Content,15-04-2021,05-07-2021
3225,Rating/Reviewing Content,01-05-2021,01-05-2021
3225,Rating/Reviewing Content,01-05-2021,01-06-2021
3225,Rating/Reviewing Content,02-05-2021,02-05-2021
3225,Rating/Reviewing Content,02-05-2021,02-08-2021
3225,Rating/Reviewing Content,07-05-2021,07-07-2021
3225,Rating/Reviewing Content,08-05-2021,08-07-2021
3225,Rating/Reviewing Content,09-05-2021,09-07-2021
3225,Rating/Reviewing Content,11-05-2021,11-07-2021
3225,Rating/Reviewing Content,12-05-2021,12-05-2021
3225,Rating/Reviewing Content,12-05-2021,12-07-2021
3225,Rating/Reviewing Content,18-05-2021,18-05-2021
3225,Rating/Reviewing Content,18-05-2021,19-05-2021
3225,Rating/Reviewing Content,19-05-2021,21-05-2021
3225,Rating/Reviewing Content,21-05-2021,22-05-2021
3225,Rating/Reviewing Content,22-05-2021,28-05-2021
3225,Rating/Reviewing Content,28-05-2021,29-05-2021
3225,Rating/Reviewing Content,29-05-2021,06-01-2021
3225,Rating/Reviewing Content,01-06-2021,13-01-2021
3225,Rating/Reviewing Content,14-06-2021,18-06-2021
3225,Rating/Reviewing Content,18-06-2021,18-06-2021
3225,Rating/Reviewing Content,18-06-2021,19-06-2021
3225,Rating/Reviewing Content,19-06-2021,19-06-2021
3225,Rating/Reviewing Content,19-06-2021,20-06-2021
3225,Rating/Reviewing Content,20-06-2021,20-06-2021
3225,Rating/Reviewing Content,20-06-2021,21-06-2021
3225,Rating/Reviewing Content,21-06-2021,27-06-2021
3225,Rating/Reviewing Content,27-06-2021,07-03-2021
3225,Rating/Reviewing Content,05-07-2021,18-05-2021
3225,Rating/Reviewing Content,06-07-2021,06-08-2021
3225,Rating/Reviewing Content,07-07-2021,13-07-2021
3225,Rating/Reviewing Content,08-07-2021,08-09-2021
3225,Rating/Reviewing Content,09-07-2021,09-07-2021
3225,Rating/Reviewing Content,09-07-2021,09-10-2021
3225,Rating/Reviewing Content,11-07-2021,11-08-2021
3225,Rating/Reviewing Content,12-07-2021,12-09-2021
3225,Rating/Reviewing Content,13-07-2021,15-07-2021
3225,Rating/Reviewing Content,15-07-2021,18-07-2021
3225,Rating/Reviewing Content,18-07-2021,20-07-2021
3225,Rating/Reviewing Content,20-07-2021,26-07-2021
3225,Rating/Reviewing Content,26-07-2021,29-07-2021
3225,Rating/Reviewing Content,29-07-2021,30-07-2021
3225,Rating/Reviewing Content,30-07-2021,08-01-2021
3225,Rating/Reviewing Content,02-08-2021,02-08-2021
3225,Rating/Reviewing Content,02-08-2021,02-10-2021
3225,Rating/Reviewing Content,04-08-2021,14-04-2021
3225,Rating/Reviewing Content,06-08-2021,06-10-2021
3225,Rating/Reviewing Content,10-08-2021,10-12-2021
3225,Rating/Reviewing Content,11-08-2021,18-11-2021
3225,Rating/Reviewing Content,23-08-2021,24-08-2021
3225,Rating/Reviewing Content,24-08-2021,26-08-2021
3225,Rating/Reviewing Content,26-08-2021,28-08-2021
3225,Rating/Reviewing Content,28-08-2021,29-08-2021
3225,Rating/Reviewing Content,29-08-2021,30-08-2021
3225,Rating/Reviewing Content,30-08-2021,09-01-2021
3225,Rating/Reviewing Content,08-09-2021,08-10-2021
3225,Rating/Reviewing Content,12-09-2021,12-11-2021
3225,Rating/Reviewing Content,13-09-2021,14-09-2021
3225,Rating/Reviewing Content,14-09-2021,17-09-2021
3225,Rating/Reviewing Content,17-09-2021,18-09-2021
3225,Rating/Reviewing Content,18-09-2021,23-09-2021
3225,Rating/Reviewing Content,23-09-2021,26-09-2021
3225,Rating/Reviewing Content,26-09-2021,10-08-2021
3225,Rating/Reviewing Content,02-10-2021,22-02-2021
3225,Rating/Reviewing Content,03-10-2021,13-03-2021
3225,Category/Topic Browsing,04-10-2021,31-10-2021
3225,Rating/Reviewing Content,06-10-2021,06-11-2021
3225,Rating/Reviewing Content,08-10-2021,08-11-2021
3225,Rating/Reviewing Content,09-10-2021,09-10-2021
3225,Rating/Reviewing Content,09-10-2021,09-11-2021
3225,Rating/Reviewing Content,14-10-2021,16-10-2021
3225,Rating/Reviewing Content,16-10-2021,20-10-2021
3225,Rating/Reviewing Content,20-10-2021,22-10-2021
3225,Rating/Reviewing Content,22-10-2021,23-10-2021
3225,Rating/Reviewing Content,23-10-2021,24-10-2021
3225,Rating/Reviewing Content,24-10-2021,25-10-2021
3225,Rating/Reviewing Content,25-10-2021,11-02-2021
3225,Using Filters or Sort Options,31-10-2021,08-12-2021
3225,Rating/Reviewing Content,06-11-2021,06-12-2021
3225,Rating/Reviewing Content,08-11-2021,08-11-2021
3225,Rating/Reviewing Content,08-11-2021,23-08-2021
3225,Rating/Reviewing Content,09-11-2021,13-09-2021
3225,Rating/Reviewing Content,12-11-2021,12-12-2021
3225,Rating/Reviewing Content,18-11-2021,25-11-2021
3225,Rating/Reviewing Content,25-11-2021,30-11-2021
3225,Rating/Reviewing Content,30-11-2021,30-11-2021
3225,Rating/Reviewing Content,30-11-2021,12-03-2021
3225,Rating/Reviewing Content,06-12-2021,14-06-2021
3225,Chatting with Support Agents,08-12-2021,22-06-2022
3225,Rating/Reviewing Content,10-12-2021,14-10-2021
3225,Rating/Reviewing Content,12-12-2021,14-12-2021
3225,Rating/Reviewing Content,14-12-2021,14-12-2021
3225,Rating/Reviewing Content,14-12-2021,14-12-2021
3225,Rating/Reviewing Content,14-12-2021,16-12-2021
3225,Rating/Reviewing Content,16-12-2021,17-12-2021
3225,Rating/Reviewing Content,17-12-2021,17-12-2021
3225,Rating/Reviewing Content,17-12-2021,19-12-2021
3225,Rating/Reviewing Content,19-12-2021,22-12-2021
3225,Rating/Reviewing Content,22-12-2021,24-12-2021
3225,Rating/Reviewing Content,24-12-2021,27-12-2021
3225,Rating/Reviewing Content,27-12-2021,28-12-2021
3225,Rating/Reviewing Content,28-12-2021,28-12-2021
3225,Rating/Reviewing Content,28-12-2021,01-04-2022
3225,Rating/Reviewing Content,03-01-2022,03-01-2022
3225,Rating/Reviewing Content,03-01-2022,03-05-2022
3225,Rating/Reviewing Content,06-01-2022,06-03-2022
3225,Rating/Reviewing Content,08-01-2022,08-01-2022
3225,Rating/Reviewing Content,08-01-2022,08-03-2022
3225,Rating/Reviewing Content,13-01-2022,14-01-2022
3225,Rating/Reviewing Content,14-01-2022,15-01-2022
3225,Rating/Reviewing Content,15-01-2022,16-01-2022
3225,Rating/Reviewing Content,16-01-2022,17-01-2022
3225,Rating/Reviewing Content,17-01-2022,18-01-2022
3225,Rating/Reviewing Content,18-01-2022,20-01-2022
3225,Rating/Reviewing Content,20-01-2022,22-01-2022
3225,Rating/Reviewing Content,22-01-2022,26-01-2022
3225,Rating/Reviewing Content,26-01-2022,27-01-2022
3225,Rating/Reviewing Content,27-01-2022,27-01-2022
3225,Rating/Reviewing Content,27-01-2022,02-02-2022
3225,Rating/Reviewing Content,02-02-2022,02-02-2022
3225,Rating/Reviewing Content,02-02-2022,20-02-2022
3225,Rating/Reviewing Content,11-02-2022,11-04-2022
3225,Rating/Reviewing Content,12-02-2022,12-05-2022
3225,Rating/Reviewing Content,20-02-2022,21-02-2022
3225,Rating/Reviewing Content,21-02-2022,25-02-2022
3225,Rating/Reviewing Content,25-02-2022,26-02-2022
3225,Rating/Reviewing Content,26-02-2022,28-02-2022
3225,Rating/Reviewing Content,28-02-2022,28-02-2022
3225,Rating/Reviewing Content,28-02-2022,03-01-2022
3225,Rating/Reviewing Content,04-03-2022,04-03-2022
3225,Rating/Reviewing Content,04-03-2022,04-03-2022
3225,Rating/Reviewing Content,04-03-2022,04-04-2022
3225,Rating/Reviewing Content,06-03-2022,06-05-2022
3225,Rating/Reviewing Content,08-03-2022,08-03-2022
3225,Rating/Reviewing Content,08-03-2022,08-04-2022
3225,Rating/Reviewing Content,14-03-2022,18-03-2022
3225,Rating/Reviewing Content,18-03-2022,19-03-2022
3225,Rating/Reviewing Content,19-03-2022,21-03-2022
3225,Rating/Reviewing Content,21-03-2022,23-03-2022
3225,Rating/Reviewing Content,23-03-2022,23-03-2022
3225,Rating/Reviewing Content,23-03-2022,27-03-2022
3225,Rating/Reviewing Content,27-03-2022,28-03-2022
3225,Rating/Reviewing Content,28-03-2022,04-03-2022
3225,Rating/Reviewing Content,01-04-2022,01-05-2022
3225,Rating/Reviewing Content,04-04-2022,04-05-2022
3225,Rating/Reviewing Content,08-04-2022,08-04-2022
3225,Rating/Reviewing Content,08-04-2022,08-06-2022
3225,Rating/Reviewing Content,09-04-2022,09-05-2022
3225,Rating/Reviewing Content,10-04-2022,10-07-2022
3225,Rating/Reviewing Content,11-04-2022,16-11-2022
3225,Rating/Reviewing Content,17-04-2022,17-04-2022
3225,Rating/Reviewing Content,17-04-2022,25-04-2022
3225,Rating/Reviewing Content,25-04-2022,27-04-2022
3225,Rating/Reviewing Content,27-04-2022,28-04-2022
3225,Rating/Reviewing Content,28-04-2022,05-07-2022
3225,Rating/Reviewing Content,01-05-2022,01-05-2022
3225,Rating/Reviewing Content,01-05-2022,01-10-2022
3225,Rating/Reviewing Content,03-05-2022,03-12-2022
3225,Rating/Reviewing Content,04-05-2022,04-06-2022
3225,Rating/Reviewing Content,06-05-2022,06-06-2022
3225,Rating/Reviewing Content,07-05-2022,07-06-2022
3225,Rating/Reviewing Content,09-05-2022,09-08-2022
3225,Rating/Reviewing Content,12-05-2022,12-07-2022
3225,Rating/Reviewing Content,15-05-2022,17-05-2022
3225,Rating/Reviewing Content,17-05-2022,18-05-2022
3225,Rating/Reviewing Content,18-05-2022,21-05-2022
3225,Rating/Reviewing Content,21-05-2022,25-05-2022
3225,Rating/Reviewing Content,25-05-2022,26-05-2022
3225,Rating/Reviewing Content,26-05-2022,06-01-2022
3225,Rating/Reviewing Content,04-06-2022,04-10-2022
3225,Rating/Reviewing Content,06-06-2022,06-09-2022
3225,Rating/Reviewing Content,07-06-2022,07-08-2022
3225,Rating/Reviewing Content,08-06-2022,08-06-2022
3225,Rating/Reviewing Content,08-06-2022,13-08-2022
3225,Rating/Reviewing Content,21-06-2022,29-06-2022
3225,Completing Lessons or Courses,22-06-2022,05-07-2022
3225,Rating/Reviewing Content,29-06-2022,07-05-2022
